,corp_code,corp_name,stock_code,year,TQ,ROA,SGR,LEV,A_SIZE,MSE,FOR,W_YEAR,Fe_R,Re_R,SA,Pay_Gap,SGAE_R,IND,DIV,DIV_enco,DIR_FE,DIR_FE_enco,DIR_OUT,ESG,E,S,G
4312,140955,한솔케미칼,14680,2024,101.91647558680796,8.527049718057198,60.93832630229134,26.84787337047368,28.012657,15.08,25.95,8.611765,12.94117647058862,93.08823529411764,18.36605372550201,18.004403681351626,1.4881587133546268,기초 화학물질 제조업,2.16,1,7.692308,1,23.076923,B+,B+,A,B+
4313,157399,한솔테크닉스,4710,2024,55.95241896743705,2.6336877122451465,-792.1825236711029,41.7768820283696,27.503205,22.42,13.08,9.603131,18.60036832412499,91.89686924493554,18.05013687832402,37.09984060754963,7.324187934597104,전자부품 제조업,2.57,1,0.0,0,27.272727,A,B+,A,A
4314,171636,한솔홀딩스,4150,2024,38.42021523454009,0.1696996141393368,7864.522911713912,27.8410781519347,27.561841,32.52,9.89,8.769231,25.6410256410256,97.43589743589745,18.83871608722232,52.74833137023946,6.229354108205693,기타 금융업,4.26,1,0.0,0,36.363636,A,A,A,A
4315,203582,한솔홈데코,25750,2024,75.18756658931387,-5.82878184431311,1035.3638591253805,57.347652366475735,26.394453,23.46,5.11,9.695495,13.813813813814187,98.1981981981982,17.936913154839253,27.84310018903684,7.079347049453166,제재 및 목재 가공업,0.0,0,0.0,0,37.5,B+,B+,B+,B+
4316,162063,한신공영,4960,2024,69.48148560104447,0.6370002366324998,1386.0799453714442,66.29163149446708,28.471671,36.76,11.21,10.769967,10.231023102310594,73.04730473047304,18.17642760603205,49.88519971992065,2.7844257249982083,건물 건설업,1.56,1,0.0,0,6.896552,D,C,C,D
4317,162072,한신기계공업,11700,2024,98.4268607682942,-0.9569924021186303,298.8213296211552,29.20656180228729,25.563975,20.94,11.27,8.857013,15.584415584415472,75.32467532467533,17.79918955229886,39.91180947264685,13.842435416777043,일반 목적용 기계 제조업,0.56,1,0.0,0,25.0,C,C,C,C
4318,162416,한양증권,1750,2024,78.9339602902199,2.240906005833464,-1658.8371595394335,70.30288802273509,28.179915,41.07,4.85,6.665359,33.72549019607855,57.84313725490197,18.866823522441067,56.50947478891267,14.616308488540422,금융 지원 서비스업,6.81,1,0.0,0,3.846154,B,D,B,B
4319,161125,한온시스템,18880,2024,91.91920834024152,-3.376528027392775,501.0644353318306,71.76396226967037,29.993784,39.71,18.94,18.644335,4.912122577738007,90.53627760252368,18.538959759940024,30.800439574191508,4.669445805589312,일반 목적용 기계 제조업,7.88,1,11.111111,1,100.0,A,A,A,B+
4320,162586,한올바이오파마,9420,2024,969.3836875012004,-0.8478195923003982,299.0042243103398,20.91745361981943,26.083997,31.0,8.73,14.530136,33.64779874213811,95.28301886792453,18.182010833588304,23.260386069940576,20.177406355815457,의약품 제조업,0.0,0,9.090909,1,36.363636,C,B,B+,C
4321,129509,한익스프레스,14130,2024,84.29989022112578,4.28754881290886,656.628466708213,74.32946864551812,26.715189,47.11,5.33,7.166287,16.62870159453268,92.48291571753984,17.918102088565952,31.369642948901973,1.4069953453513937,도로 화물 운송업,0.0,0,0.0,0,11.111111,D,C,C,D
4322,1319808,한일시멘트,300720,2024,72.12017837558832,6.659771624461435,-321.3653442816456,38.46673237034536,28.725737,73.12,5.61,16.771157,6.295754026354319,98.82869692532942,18.35128711762885,38.70060664953052,8.121479011873895,"시멘트, 석회, 플라스터 및 그 제품 제조업",5.51,1,0.0,0,22.727273,B+,A,A+,B
4323,163196,한일철강,2220,2024,65.49952078098137,-1.3541167291048548,-481.5237501637493,50.52174368725581,26.55354,50.67,0.49,6.2672,10.399999999999284,86.4,17.76059751638024,27.163459076713565,3.680447822375706,1차 철강 제조업,1.57,1,14.285714,1,7.142857,D,D,D,D
4324,162993,한일홀딩스,3300,2024,49.51295170661989,5.352035880134469,-483.7575455929141,37.87482294869032,28.941788,68.6,4.63,10.473913,13.043478260869565,100.0,18.34352263992236,16.084044271899497,10.284184889837892,"시멘트, 석회, 플라스터 및 그 제품 제조업",5.71,1,0.0,0,11.111111,B+,A,A+,B
4325,159218,한전KPS,51600,2024,138.8132002564982,10.20232486224918,151.4815989133379,21.40208857828878,28.155877,51.0,14.75,13.89357,9.955920352637524,97.50721994224048,18.222753200240323,34.00292563663652,3.381476470402331,전기 및 통신 공사업,4.89,1,8.333333,1,58.333333,A,A,A,A
4326,159209,한전기술,52690,2024,252.9483143621812,6.17968221169521,151.73968541673082,39.01087248060162,27.576403,51.0,2.91,14.400291,19.69256335687546,91.7324470294973,18.304716265599826,33.89656100311551,12.45546993590746,"건축기술, 엔지니어링 및 관련 기술 서비스업",0.97,1,8.333333,1,58.333333,A,A,A+,B+
4327,194947,한전산업,130660,2024,186.15120410941648,5.285332124338699,117.4249326396868,47.44099093492598,26.116807,31.0,3.0,7.077211,3.86055891673805,91.93316047248632,17.94685678822594,25.837449111930056,3.874757586228878,"건축기술, 엔지니어링 및 관련 기술 서비스업",3.17,1,0.0,0,50.0,C,C,C,C
4328,163512,한진,2320,2024,70.40807546714689,-0.0087122645526257,740.6883258278178,63.62554840908181,29.063604,27.52,11.18,12.249404,12.601880877742348,98.36990595611286,17.945155118428172,11.142550640934497,0.7491680279608054,도로 화물 운송업,3.16,1,12.0,1,20.0,A,A,A,B+
4329,163673,한진중공업홀딩스,3480,2024,83.140030511438,3.2895650946900177,,77.26493471527579,28.246027,48.37,1.61,16.842857,14.285714285714285,85.71428571428571,18.35185571552184,37.59465569150608,,연료용 가스 제조 및 배관공급업,2.72,1,0.0,0,50.0,D,D,C,D
4330,983040,한진칼,180640,2024,140.89969759564397,12.173927585154782,595.8986550231034,21.24942871262242,29.067808,22.1,12.12,5.82,20.0,100.0,18.700733789239656,34.57615195216321,21.983442401389315,기타 금융업,0.4,1,7.692308,1,61.538462,A,A,A,A
4331,163716,한창,5110,2024,155.6031460163488,-26.327724842913508,-8628.190390763655,122.36994360101664,24.974731,16.35,2.81,2.446154,38.46153846153847,69.23076923076923,18.282302459265864,-14.840667678300456,274.34251142880134,기계장비 및 관련 물품 도매업,0.0,0,25.0,1,75.0,D,D,D,D
4332,163761,한창제지,9460,2024,81.9728161709868,0.917902292126356,660.2152352542811,67.17832309555185,26.384694,41.04,0.66,14.6696,5.599999999999568,100.0,17.887813989309496,26.62988814044845,4.240852857750462,"펄프, 종이 및 판지 제조업",0.0,0,0.0,0,10.0,D,C,D,D
4333,160588,한화,880,2024,85.10322442220138,0.6707087057084102,472.7627440789149,84.30318708978368,33.160597,43.56,21.7,8.80756,12.342497136311868,68.58533791523482,18.287470033008216,34.947641179704135,7.550051055020583,기타 화학제품 제조업,2.79,1,2.531646,1,6.329114,A,A,A,B+
4334,113058,한화생명,88350,2024,92.41855289609504,0.5407557183857813,,91.08440901921549,32.70711,45.05,14.03,16.423715,46.53251886453448,94.39453826805604,18.50052552717821,23.61112455135999,,보험업,6.1,1,14.925373,1,5.970149,A,A+,A,B+
4335,135917,한화손해보험,370,2024,87.4830828716972,1.5930467423322208,,85.11112553335195,30.618427,100.0,9.66,14.722553,63.09787773202415,91.73265758631612,18.308529192602258,47.29408924874679,,보험업,4.96,1,11.627907,1,9.302326,A,A+,A,B+
4336,162461,한화솔루션,9830,2024,73.9122000701609,-4.557672736555025,-523.3861970615766,64.68716682411754,31.033445,36.48,23.52,10.104281,12.656514382402984,97.51269035532997,18.298000584651444,31.24363007433504,9.386187403595308,기초 화학물질 제조업,1.86,1,5.434783,1,6.521739,A,A,A+,B+
4337,126566,한화에어로스페이스,12450,2024,108.11764213709132,5.860767620137292,4246.600356057767,73.77679610719255,31.400025,33.98,21.89,13.160465,8.356182269225748,90.02480741611177,18.585030481157048,21.917652101192346,1.1860284810121051,"항공기,우주선 및 부품 제조업",0.55,1,3.389831,1,3.389831,A,A,A+,B+
4338,361008,한화엔진,82740,2024,181.06064146103384,5.601828534046445,4071.004662593906,72.16791126006046,27.976808,,2.76,16.245091,5.090909090908884,96.72727272727272,18.171955169487934,37.95795120540977,2.285755836552533,일반 목적용 기계 제조업,0.0,0,6.666667,1,26.666667,B+,B+,A,B+
4339,111704,한화오션,42660,2024,136.88220556320596,2.9602025743065354,4545.829802021315,72.74488957618931,30.512678,46.29,12.44,17.008802,5.577337776906899,91.0311703587532,18.234355889604945,34.896225412610164,2.538471064955021,선박 및 보트 건조업,0.0,0,1.265823,1,8.860759,C,A,D,D
4340,148610,한화투자증권,3530,2024,92.9708890084566,0.2774290688358816,2675.369437441864,87.82839988108054,30.271372,46.13,5.87,13.258789,41.80249280920389,87.72770853307766,17.95347281957028,32.697765475132414,10.843187424179488,금융 지원 서비스업,0.0,0,5.882353,1,8.823529,A,A,A+,B+
4341,1032413,해성디에스,195870,2024,80.0456147393605,7.390780568315056,-1030.154861823697,29.957108922174505,27.400594,36.31,2.8,7.134823,17.303532804613948,85.36409516943041,18.12033531500505,19.60346412662232,5.549613228370474,전자부품 제조업,3.85,1,0.0,0,57.142857,A,A,A,B+
4342,428321,해태제과식품,101530,2024,83.30158571927349,4.549653101478007,69.3005477895831,58.33836159434954,27.274108,61.9,0.65,11.978306,32.99101412066698,98.20282413350448,17.81096600082145,31.11231597996256,13.85029457742854,기타 식품 제조업,3.33,1,0.0,0,14.285714,C,B,B+,C
4343,119140,핸즈코퍼레이션,143210,2024,85.32740075921718,-13.798422480451093,372.3556711356525,80.79940558724526,27.508944,59.15,0.43,13.018166,14.417531718569348,97.57785467128028,17.93717927627596,17.43504996484308,1.7527552559445567,자동차 신품 부품 제조업,0.0,0,0.0,0,25.0,D,C,C,D
4344,164478,현대건설,720,2024,74.66810205075765,-2.837289673892818,1018.1358647430536,64.19450046722163,30.927057,34.92,22.62,13.557129,11.053588918427527,64.11081572687841,18.52528401200794,35.59044364461011,0.7743340213799287,토목 건설업,2.36,1,3.488372,1,4.651163,A,A,A+,A
4345,360595,현대글로비스,86280,2024,100.28568652477988,6.525476262546878,1060.684586832778,47.71625484522129,30.455321,50.34,36.8,6.809949,16.673494469479323,96.88652191724702,17.717808081781662,7.994349215770341,1.603775546889986,기타 운송관련 서비스업,5.33,1,4.255319,1,17.021277,A,A,A+,A
4346,302926,현대로템,64350,2024,164.61743996627206,7.667533532225826,2199.975648930343,61.98798220698271,29.295968,33.77,3.42,12.126734,4.997608799617245,90.96126255380202,18.600652179664905,31.39242626532865,5.219337316463453,철도장비 제조업,0.2,1,14.285714,1,57.142857,A+,A+,A+,A
4347,300548,현대리바트,79430,2024,70.28616295585344,1.768313488709224,1797.005600389256,52.03282171058725,27.47832,41.2,8.01,9.118816,32.12560386473453,96.0144927536232,18.024860998402737,39.5944120504751,10.983514012411588,가구 제조업,0.0,0,0.0,0,25.0,A,B+,A,A
4348,164788,현대모비스,12330,2024,63.774754594076114,6.096621156793998,-340.45865417399403,30.75018726470847,31.829679,31.68,47.28,12.873477,13.61494719740062,95.2315190901706,18.707365365419083,22.939013090188627,5.851940689758433,자동차 신품 부품 제조업,1.9,1,1.136364,1,5.681818,B+,B+,A+,B
4349,428251,현대백화점,69960,2024,53.9547136320758,-0.0067174870432607,-47.15069067933083,44.423264686179984,30.048516,36.08,29.17,8.93455,59.7860289490246,100.0,18.097594287616005,51.406616244127946,46.59721853038284,종합 소매업,2.75,1,11.111111,1,55.555556,A+,A+,A+,A
4350,125743,현대비앤지스틸,4560,2024,53.905723384512605,3.313305490768739,-2390.970180567179,31.51626492293203,27.348157,45.98,5.61,11.802058,3.497942386831545,96.09053497942386,18.131653459838727,27.5078651946271,3.7462765410160386,1차 철강 제조업,0.0,0,0.0,0,30.769231,B+,B+,A,B
4351,164706,현대약품,4310,2024,122.7920011216782,-0.3675840694695934,-278.10830897787537,49.43983521805862,25.775658,24.26,3.06,9.144963,19.950124688278866,93.01745635910224,18.001265921599625,26.08362905399294,17.921939796181448,의약품 제조업,0.98,1,8.0,1,16.0,C,C,B,D
4352,164724,현대엘리베이터,17800,2024,119.7596382123734,5.426460514538512,1088.3429660707434,62.440566738378834,28.904637,27.8,21.02,11.157748,9.00900900900896,95.5994455994456,18.39786526656969,25.509261021490936,2.753163097135893,일반 목적용 기계 제조업,7.63,1,14.285714,1,85.714286,A+,A+,A+,A
4353,106623,현대위아,11210,2024,57.626785243226,1.8297366404225217,18.74330803895032,43.09915035222628,29.587729,40.74,15.08,13.086551,4.256043581886402,96.08443990466462,18.649790797995507,31.14737717452584,2.5852945512258696,자동차 신품 부품 제조업,2.25,1,14.285714,1,100.0,A+,A+,A+,A
4354,164742,현대자동차,5380,2024,77.66920208215559,3.89345767104768,772.6114276632263,64.60374070770057,33.459374,29.68,39.9,15.806697,7.563517308383624,86.60713097408733,18.63443217636564,10.56025183317136,6.965250636683306,자동차용 엔진 및 자동차 제조업,5.38,1,16.666667,1,58.333333,A,A+,A,B+
4355,145880,현대제철,4020,2024,52.43888965182565,0.0253691804287319,-1037.485709928753,44.35389393351983,31.179022,35.96,22.61,13.623803,4.261628399558956,96.25518935863764,18.34706913253603,35.66273819212578,0.5938579592292176,1차 철강 제조업,4.75,1,25.0,1,62.5,B+,B+,A+,B
4356,105280,현대지에프홀딩스,5440,2024,38.21863245813217,7.852917231707633,18177.58346471244,30.6668310922322,29.942062,77.1,12.22,12.477419,22.580645161290217,100.0,18.689393712598463,56.531632842060766,25.59698107510131,기타 금융업,4.09,1,0.0,0,20.0,A,A,A+,A
4357,137997,현대차증권,1500,2024,91.10945718527591,0.3014510678622641,1348.9778144075522,89.14196602467179,30.115261,45.68,6.25,8.519488,31.848552338529966,63.25167037861915,18.576751310447627,43.190398519704736,11.206800053240277,금융 지원 서비스업,5.38,1,6.25,1,9.375,A,A,A+,B+
4358,164812,현대코퍼레이션,11760,2024,80.4819909157289,5.866000297350057,630.9829868730403,68.2236184966704,28.354847,24.31,7.01,9.628175,22.61904761904752,95.63492063492065,18.596566290075224,39.04296463848031,1.2134380862103324,상품 종합 도매업,3.14,1,0.0,0,13.636364,B,B,B+,B
4359,1108099,현대코퍼레이션홀딩스,227840,2024,43.97978124427305,11.247579206200676,1447.208551728016,19.05655310552633,26.653146,28.56,3.56,5.139474,26.31578947368393,96.05263157894736,18.475467927594167,29.213483146067148,9.14127865821017,음·식료품 및 담배 도매업,4.85,1,0.0,0,44.444444,B+,B,B+,B+
4360,164973,현대해상,1450,2024,94.77534910896144,1.7528165987700473,,90.22463290774536,31.513075,22.85,43.72,15.35731,51.22807017543861,95.6140350877193,18.547834385751475,44.07527791612876,,보험업,8.35,1,10.169492,1,6.779661,A,A+,A,A
4361,412597,현대홈쇼핑,57050,2024,36.41320523669662,3.366878897674255,8665.740311556858,25.8858059659882,29.274873,40.82,23.8,8.089011,55.286129970902,98.2541222114452,18.05836431048658,34.27272525846024,41.15049727188922,무점포 소매업,6.17,1,0.0,0,66.666667,A,A,A+,A
4362,441243,형지엘리트,93240,2024,98.19392982551936,4.448872387546342,4049.525393632291,47.30966706143728,25.687395,32.77,0.15,2.888095,67.46031746031751,71.42857142857143,17.68570858589413,19.492871531603587,11.495108962987986,봉제의복 제조업,0.0,0,12.5,1,25.0,D,D,D,D
4363,165343,혜인,3010,2024,77.9276142091076,2.766564314116233,-987.2032073404928,54.261021164022914,26.295191,19.95,4.57,13.045709,13.805970149253127,98.13432835820896,17.978988943596516,23.677428894309543,6.0303881954826295,기계장비 및 관련 물품 도매업,3.47,1,0.0,0,10.0,D,D,D,D
4364,226316,호전실업,111110,2024,74.33883479127576,5.850002940984595,507.8449162137747,55.185104208903645,26.70476,41.89,0.52,5.849686,62.89308176100622,88.0503144654088,17.828999713389596,17.196940726577278,10.618612994596754,봉제의복 제조업,3.86,1,26.666667,1,26.666667,C,D,D,B+
4365,165680,호텔신라,8770,2024,104.2977318349194,-1.6125674435230386,1062.322025069094,66.3245025467514,28.96967,17.1,29.25,9.016379,51.217038539554096,84.27991886409735,17.842391432422506,22.952351464907363,36.892194757214206,기타 상품 전문 소매업,0.54,1,8.695652,1,17.391304,A,A,A,A
4366,1128613,화승엔터프라이즈,241590,2024,97.42116402830172,2.234591128843568,3260.6216890315395,63.33585206119007,28.061247,71.95,5.71,4.012,20.0,100.0,17.785802471516394,85.9375,8.631404745440415,신발 및 신발 부분품 제조업,0.52,1,0.0,0,71.428571,B+,B,A,B+
4367,166227,화승인더스트리,6060,2024,79.37396459922294,2.5590947671004014,2735.551651830484,65.94410187096959,28.236994,33.59,24.84,5.157353,20.58823529411737,100.0,18.03241973417712,53.72927218483336,10.004429141857791,상품 종합 도매업,4.22,1,0.0,0,37.5,B+,B+,B+,B
4368,166272,화승코퍼레이션,13520,2024,77.77547564272076,4.652299425605085,5712.927664620638,71.90605444251285,27.884499,44.69,2.97,10.855579,10.338680926916709,86.80926916221033,17.99927351084697,26.21615119969915,44.86016922382092,자동차 신품 부품 제조업,3.31,1,0.0,0,11.764706,C,B+,A,C
4369,166315,화신,10690,2024,78.89593964005006,4.052545139869698,-501.6975342544649,60.85010188907894,27.909917,50.41,3.05,13.665233,4.571984435797477,93.48249027237354,18.22032992814903,28.544863511073824,1.0664741445200263,자동차 신품 부품 제조업,2.2,1,0.0,0,10.0,B,B+,A+,C
4370,661847,화인베스틸,133820,2024,96.48472517429002,-19.358579849295868,-985.324615301378,77.95338819514146,25.749596,43.82,2.56,10.755333,6.399999999999317,79.2,17.993707301055753,47.58793968732349,2.9298048256678166,1차 철강 제조업,0.0,0,0.0,0,23.076923,C,C,D,C
4371,166500,화천기계,10660,2024,53.06675725599448,3.394241106802806,4355.123049654886,20.255873033482192,25.88423,44.54,6.15,14.285052,11.072664359862044,92.73356401384083,18.16626423782013,29.727844347841515,5.3288019903550445,특수 목적용 기계 제조업,1.15,1,0.0,0,28.571429,D,D,D,D
4372,166519,화천기공,850,2024,34.91782911254632,2.0182241742540645,-155.93230146528586,21.34771051583243,26.784279,48.78,8.17,13.993789,2.484472049689176,94.72049689440992,18.11671778589644,47.43453041030439,4.167991032450505,특수 목적용 기계 제조업,4.91,1,0.0,0,25.0,C,D,C,C
